Hero,Role,URL,<@271088517424218123>,<@295390092304842753>,<@368161555700908033>,<@165300119078436864>,<@717635684436803635>,<@198636588744310784>,<@651554629699633162>
Abathur,Support,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Abathur#winRateWithOtherHeroes,False,True,True,True,True,False,False
Arthas,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Arthas#winRateWithOtherHeroes,True,False,True,True,True,False,False
Diablo,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Diablo#winRateWithOtherHeroes,True,True,True,True,True,False,False
ETC,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=E.T.C.#winRateWithOtherHeroes,True,True,True,True,True,True,False
Falstad,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Falstad#winRateWithOtherHeroes,True,True,True,True,True,False,False
Gazlowe,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Gazlowe#winRateWithOtherHeroes,True,True,True,True,True,True,False
Illidan,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Illidan#winRateWithOtherHeroes,True,False,True,True,True,False,False
Kerrigan,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Kerrigan#winRateWithOtherHeroes,True,True,True,True,True,True,False
Malfurion,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Malfurion#winRateWithOtherHeroes,True,True,True,True,True,False,False
Muradin,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Muradin#winRateWithOtherHeroes,True,True,True,True,True,False,False
Nazeebo,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Nazeebo#winRateWithOtherHeroes,True,True,True,True,True,True,False
Nova,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Nova#winRateWithOtherHeroes,True,True,True,True,True,False,False
Raynor,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Raynor#winRateWithOtherHeroes,True,True,True,True,True,False,False
Hammer,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Sgt.%20Hammer#winRateWithOtherHeroes,True,False,True,True,False,True,False
Sonya,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Sonya#winRateWithOtherHeroes,True,True,True,True,True,False,False
Stitches,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Stitches#winRateWithOtherHeroes,True,True,True,True,False,False,False
Tassadar,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Tassadar#winRateWithOtherHeroes,True,True,True,True,True,False,False
Tyrael,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Tyrael#winRateWithOtherHeroes,True,True,True,True,True,False,False
Tyrande,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Tyrande#winRateWithOtherHeroes,True,True,True,True,True,False,False
Uther,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Uther#winRateWithOtherHeroes,True,True,True,True,True,False,False
Valla,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Valla#winRateWithOtherHeroes,True,True,True,True,True,False,True
Zeratul,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Zeratul#winRateWithOtherHeroes,True,True,True,True,True,False,False
Tychus,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Tychus#winRateWithOtherHeroes,True,True,True,True,True,False,False
Brightwing,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Brightwing#winRateWithOtherHeroes,True,True,True,True,True,False,False
LiLi,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Li%20Li#winRateWithOtherHeroes,True,True,True,True,True,True,False
Murky,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Murky#winRateWithOtherHeroes,True,False,True,True,True,False,False
Zagara,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Zagara#winRateWithOtherHeroes,True,True,True,True,True,True,False
Rehgar,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Rehgar#winRateWithOtherHeroes,True,False,True,True,True,False,False
Chen,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Chen#winRateWithOtherHeroes,True,False,True,True,False,True,False
Anubarak,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Anub%27arak#winRateWithOtherHeroes,True,True,True,True,True,False,False
Azmodan,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Azmodan#winRateWithOtherHeroes,True,False,True,True,True,False,False
Jaina,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Jaina#winRateWithOtherHeroes,True,True,True,True,True,False,False
Thrall,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Thrall#winRateWithOtherHeroes,True,True,True,True,True,False,False
Vikings,Support,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=The%20Lost%20Vikings#winRateWithOtherHeroes,True,False,True,True,False,False,False
Sylvanas,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Sylvanas#winRateWithOtherHeroes,True,True,True,True,True,False,False
Kaelthas,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Kael%27thas#winRateWithOtherHeroes,True,True,True,True,True,False,False
Johanna,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Johanna#winRateWithOtherHeroes,True,True,True,True,True,False,False
Butcher,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=The%20Butcher#winRateWithOtherHeroes,True,False,True,True,True,False,False
Leoric,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Leoric#winRateWithOtherHeroes,True,True,True,True,True,False,False
Kharazim,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Kharazim#winRateWithOtherHeroes,True,True,True,True,True,False,False
Rexxar,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Rexxar#winRateWithOtherHeroes,True,True,True,True,True,True,False
Morales,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Lt.%20Morales#winRateWithOtherHeroes,True,True,True,True,True,True,False
Artanis,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Artanis#winRateWithOtherHeroes,True,False,True,True,True,False,False
Cho,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Cho#winRateWithOtherHeroes,True,False,True,True,False,False,False
Gall,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Gall#winRateWithOtherHeroes,True,False,True,True,False,False,False
Lunara,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Lunara#winRateWithOtherHeroes,True,False,True,True,True,False,False
Greymane,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Greymane#winRateWithOtherHeroes,True,True,True,True,True,False,False
LiMing,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Li-Ming#winRateWithOtherHeroes,True,True,True,True,True,False,False
Xul,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Xul#winRateWithOtherHeroes,True,False,True,True,True,False,False
Dehaka,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Dehaka#winRateWithOtherHeroes,True,False,True,True,True,False,False
Tracer,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Tracer#winRateWithOtherHeroes,True,True,True,True,True,True,False
Chromie,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Chromie#winRateWithOtherHeroes,True,True,True,True,True,True,False
Medivh,Support,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Medivh#winRateWithOtherHeroes,True,True,True,True,True,False,False
Guldan,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Gul%27dan#winRateWithOtherHeroes,True,True,True,True,True,False,False
Auriel,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Auriel#winRateWithOtherHeroes,True,True,True,True,True,False,False
Alarak,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Alarak#winRateWithOtherHeroes,True,True,True,True,True,False,False
Zarya,Support,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Zarya#winRateWithOtherHeroes,True,True,True,True,True,False,False
Samuro,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Samuro#winRateWithOtherHeroes,True,False,True,True,True,False,False
Varian,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Varian#winRateWithOtherHeroes,True,True,True,True,True,False,False
Ragnaros,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Ragnaros#winRateWithOtherHeroes,True,True,True,True,False,False,False
Zuljin,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Zul%27jin#winRateWithOtherHeroes,True,True,True,True,True,False,False
Valeera,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Valeera#winRateWithOtherHeroes,True,True,True,True,True,False,False
Lucio,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=L%C3%BAcio#winRateWithOtherHeroes,True,True,True,True,True,False,False
Probius,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Probius#winRateWithOtherHeroes,True,False,True,True,True,False,False
Cassia,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Cassia#winRateWithOtherHeroes,True,False,True,True,True,False,False
Genji,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Genji#winRateWithOtherHeroes,False,False,True,True,True,False,False
DVa,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=D.Va#winRateWithOtherHeroes,True,True,True,True,True,False,False
Malthael,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Malthael#winRateWithOtherHeroes,True,False,True,True,True,False,False
Stukov,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Stukov#winRateWithOtherHeroes,True,True,True,True,False,False,False
Garrosh,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Garrosh#winRateWithOtherHeroes,True,True,True,True,True,False,False
KelThuzad,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Kel%27Thuzad#winRateWithOtherHeroes,True,True,True,True,True,False,False
Ana,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Ana#winRateWithOtherHeroes,True,False,True,True,True,False,False
Junkrat,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Junkrat#winRateWithOtherHeroes,True,True,True,True,True,False,False
Alexstrasza,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Alexstrasza#winRateWithOtherHeroes,True,False,True,True,False,False,False
Hanzo,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Hanzo#winRateWithOtherHeroes,True,True,True,True,True,False,False
Blaze,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Blaze#winRateWithOtherHeroes,True,True,True,True,True,False,False
Maiev,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Maiev#winRateWithOtherHeroes,True,True,True,True,True,False,False
Fenix,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Fenix#winRateWithOtherHeroes,True,True,True,True,True,False,False
Deckard,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Deckard#winRateWithOtherHeroes,True,True,True,True,True,False,False
Yrel,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Yrel#winRateWithOtherHeroes,True,False,True,True,True,False,False
Whitemane,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Whitemane#winRateWithOtherHeroes,True,True,True,True,True,False,False
Mephisto,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Mephisto#winRateWithOtherHeroes,True,True,True,True,True,False,False
MalGanis,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Mal%27Ganis#winRateWithOtherHeroes,True,True,True,True,False,False,False
Orphea,Ranged Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Orphea#winRateWithOtherHeroes,False,False,True,True,True,False,False
Imperius,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Imperius#winRateWithOtherHeroes,True,False,True,True,True,False,False
Anduin,Healer,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Anduin#winRateWithOtherHeroes,True,False,True,True,True,False,False
Qhira,Melee Assassin,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Qhira#winRateWithOtherHeroes,False,True,True,True,True,False,False
Mei,Tank,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Mei#winRateWithOtherHeroes,True,False,True,True,True,False,False
Hogger,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Hogger#winRateWithOtherHeroes,True,False,True,True,False,True,False
Deathwing,Bruiser,https://www.hotslogs.com/Sitewide/HeroDetails?Hero=Deathwing#winRateWithOtherHeroes,False,True,True,True,False,False,False
