Rehgar	Healer	451967	58.22
Samuro	Melee Assassin	320014	55.11
Kerrigan	Melee Assassin	283007	54.2
Xul	Bruiser	289085	53.47
Ragnaros	Bruiser	353203	53.2
The Lost Vikings	Support	125437	53.12
Leoric	Bruiser	366759	52.98
Anub'arak	Tank	263342	52.92
Dehaka	Bruiser	304854	52.75
Artanis	Bruiser	691020	52.7
Fenix	Ranged Assassin	251471	52.7
Brightwing	Healer	571249	52.56
Johanna	Tank	339663	52.51
Rexxar	Bruiser	121018	52.47
Mal'Ganis	Tank	156313	52.44
Hogger	Bruiser	249938	52.33
Azmodan	Ranged Assassin	750021	52.13
Alarak	Melee Assassin	445920	51.98
The Butcher	Melee Assassin	718319	51.82
Blaze	Tank	281443	51.66
Cassia	Ranged Assassin	244760	51.65
Mei	Tank	223983	51.63
Anduin	Healer	647458	51.59
Gazlowe	Bruiser	253584	51.52
Uther	Healer	276699	51.49
Nazeebo	Ranged Assassin	1394300	51.47
D.Va	Bruiser	327075	51.32
Zagara	Ranged Assassin	483903	51.23
Tychus	Ranged Assassin	423700	51.15
Zul'jin	Ranged Assassin	457649	51
Mephisto	Ranged Assassin	262385	50.94
Probius	Ranged Assassin	159686	50.91
Imperius	Bruiser	384145	50.9
Tracer	Ranged Assassin	506006	50.81
Cho	Tank	153564	50.8
Gall	Ranged Assassin	153564	50.8
Garrosh	Tank	343646	50.6
Tyrande	Healer	389953	50.59
Illidan	Melee Assassin	534986	50.56
Orphea	Ranged Assassin	455312	50.47
Jaina	Ranged Assassin	682824	50.39
Tyrael	Tank	202116	50.27
Greymane	Ranged Assassin	304381	50.21
Junkrat	Ranged Assassin	430793	50.13
Raynor	Ranged Assassin	565851	50.07
Lt. Morales	Healer	342017	50.05
Falstad	Ranged Assassin	480529	50.03
Murky	Melee Assassin	512880	49.92
Abathur	Support	935075	49.83
Deathwing	Bruiser	276110	49.72
Varian	Bruiser	551617	49.71
Sonya	Bruiser	284119	49.65
Sgt. Hammer	Ranged Assassin	388407	49.63
Valla	Ranged Assassin	1071531	49.57
Muradin	Tank	493602	49.37
Sylvanas	Ranged Assassin	532218	49.37
Qhira	Melee Assassin	417869	49.26
Genji	Ranged Assassin	691680	49.12
Thrall	Bruiser	350863	49.1
Auriel	Healer	312852	49.04
Yrel	Bruiser	138111	49.04
Zeratul	Melee Assassin	515768	49.04
Gul'dan	Ranged Assassin	465754	48.99
Kharazim	Healer	324972	48.79
E.T.C.	Tank	273815	48.76
Valeera	Melee Assassin	439672	48.76
Maiev	Melee Assassin	224517	48.65
Tassadar	Ranged Assassin	595128	48.62
Nova	Ranged Assassin	992455	48.58
Whitemane	Healer	257395	48.55
Lunara	Ranged Assassin	355979	48.42
L̼cio	Healer	331934	48.41
Li-Ming	Ranged Assassin	930387	48.02
Chen	Bruiser	152841	47.95
Stitches	Tank	531748	47.89
Deckard	Healer	299182	47.79
Diablo	Tank	532168	47.79
Stukov	Healer	274296	47.73
Alexstrasza	Healer	248278	47.67
Chromie	Ranged Assassin	294066	47.28
Arthas	Tank	228112	47.27
Kael'thas	Ranged Assassin	687723	47.21
Li Li	Healer	367626	47.2
Zarya	Support	219634	47.09
Malfurion	Healer	279220	46.99
Malthael	Bruiser	204464	45.53
Ana	Healer	310387	45.46
Hanzo	Ranged Assassin	548074	45.45
Kel'Thuzad	Ranged Assassin	464267	44.53
Medivh	Support	295741	41.87