USER	HERO
271088517424218123	Abathur
271088517424218123	Arthas
271088517424218123	Diablo
271088517424218123	E.T.C.
271088517424218123	Falstad
271088517424218123	Gazlowe
271088517424218123	Illidan
271088517424218123	Kerrigan
271088517424218123	Malfurion
271088517424218123	Muradin
271088517424218123	Nazeebo
271088517424218123	Nova
271088517424218123	Raynor
271088517424218123	Sgt. Hammer
271088517424218123	Sonya
271088517424218123	Stitches
271088517424218123	Tassadar
271088517424218123	Tyrael
271088517424218123	Tyrande
271088517424218123	Uther
271088517424218123	Valla
271088517424218123	Zeratul
271088517424218123	Tychus
271088517424218123	Brightwing
271088517424218123	Li Li
271088517424218123	Murky
271088517424218123	Zagara
271088517424218123	Rehgar
271088517424218123	Chen
271088517424218123	Anubarak
271088517424218123	Azmodan
271088517424218123	Jaina
271088517424218123	Thrall
271088517424218123	The Lost Vikings
271088517424218123	Sylvanas
271088517424218123	Kaelthas
271088517424218123	Johanna
271088517424218123	The Butcher
271088517424218123	Leoric
271088517424218123	Kharazim
271088517424218123	Rexxar
271088517424218123	Lt. Morales
271088517424218123	Artanis
271088517424218123	Cho
271088517424218123	Gall
271088517424218123	Lunara
271088517424218123	Greymane
271088517424218123	Li-Ming
271088517424218123	Xul
271088517424218123	Dehaka
271088517424218123	Tracer
271088517424218123	Chromie
271088517424218123	Medivh
271088517424218123	Guldan
271088517424218123	Auriel
271088517424218123	Alarak
271088517424218123	Zarya
271088517424218123	Samuro
271088517424218123	Varian
271088517424218123	Ragnaros
271088517424218123	Zuljin
271088517424218123	Valeera
271088517424218123	Lúcio
271088517424218123	Probius
271088517424218123	Cassia
271088517424218123	Genji
271088517424218123	D.Va
271088517424218123	Malthael
271088517424218123	Stukov
271088517424218123	Garrosh
271088517424218123	KelThuzad
271088517424218123	Ana
271088517424218123	Junkrat
271088517424218123	Alexstrasza
271088517424218123	Hanzo
271088517424218123	Blaze
271088517424218123	Maiev
271088517424218123	Fenix
271088517424218123	Deckard
271088517424218123	Yrel
271088517424218123	Whitemane
271088517424218123	Mephisto
271088517424218123	MalGanis
271088517424218123	Orphea
271088517424218123	Imperius
271088517424218123	Anduin
271088517424218123	Qhira
271088517424218123	Mei
271088517424218123	Hogger
271088517424218123	Deathwing
295390092304842753	Abathur
295390092304842753	Diablo
295390092304842753	E.T.C.
295390092304842753	Falstad
295390092304842753	Gazlowe
295390092304842753	Kerrigan
295390092304842753	Malfurion
295390092304842753	Muradin
295390092304842753	Nazeebo
295390092304842753	Nova
295390092304842753	Raynor
295390092304842753	Sonya
295390092304842753	Stitches
295390092304842753	Tassadar
295390092304842753	Tyrael
295390092304842753	Tyrande
295390092304842753	Uther
295390092304842753	Valla
295390092304842753	Zeratul
295390092304842753	Tychus
295390092304842753	Brightwing
295390092304842753	Li Li
295390092304842753	Zagara
295390092304842753	Anubarak
295390092304842753	Jaina
295390092304842753	Thrall
295390092304842753	Sylvanas
295390092304842753	Kaelthas
295390092304842753	Johanna
295390092304842753	Leoric
295390092304842753	Kharazim
295390092304842753	Rexxar
295390092304842753	Lt. Morales
295390092304842753	Greymane
295390092304842753	Li-Ming
295390092304842753	Tracer
295390092304842753	Chromie
295390092304842753	Medivh
295390092304842753	Guldan
295390092304842753	Auriel
295390092304842753	Alarak
295390092304842753	Zarya
295390092304842753	Varian
295390092304842753	Ragnaros
295390092304842753	Zuljin
295390092304842753	Valeera
295390092304842753	Lúcio
295390092304842753	D.Va
295390092304842753	Stukov
295390092304842753	Garrosh
295390092304842753	KelThuzad
295390092304842753	Junkrat
295390092304842753	Hanzo
295390092304842753	Blaze
295390092304842753	Maiev
295390092304842753	Fenix
295390092304842753	Deckard
295390092304842753	Whitemane
295390092304842753	Mephisto
295390092304842753	MalGanis
295390092304842753	Qhira
295390092304842753	Deathwing
368161555700908033	Abathur
368161555700908033	Arthas
368161555700908033	Diablo
368161555700908033	E.T.C.
368161555700908033	Falstad
368161555700908033	Gazlowe
368161555700908033	Illidan
368161555700908033	Kerrigan
368161555700908033	Malfurion
368161555700908033	Muradin
368161555700908033	Nazeebo
368161555700908033	Nova
368161555700908033	Raynor
368161555700908033	Sgt. Hammer
368161555700908033	Sonya
368161555700908033	Stitches
368161555700908033	Tassadar
368161555700908033	Tyrael
368161555700908033	Tyrande
368161555700908033	Uther
368161555700908033	Valla
368161555700908033	Zeratul
368161555700908033	Tychus
368161555700908033	Brightwing
368161555700908033	Li Li
368161555700908033	Murky
368161555700908033	Zagara
368161555700908033	Rehgar
368161555700908033	Chen
368161555700908033	Anubarak
368161555700908033	Azmodan
368161555700908033	Jaina
368161555700908033	Thrall
368161555700908033	The Lost Vikings
368161555700908033	Sylvanas
368161555700908033	Kaelthas
368161555700908033	Johanna
368161555700908033	The Butcher
368161555700908033	Leoric
368161555700908033	Kharazim
368161555700908033	Rexxar
368161555700908033	Lt. Morales
368161555700908033	Artanis
368161555700908033	Cho
368161555700908033	Gall
368161555700908033	Lunara
368161555700908033	Greymane
368161555700908033	Li-Ming
368161555700908033	Xul
368161555700908033	Dehaka
368161555700908033	Tracer
368161555700908033	Chromie
368161555700908033	Medivh
368161555700908033	Guldan
368161555700908033	Auriel
368161555700908033	Alarak
368161555700908033	Zarya
368161555700908033	Samuro
368161555700908033	Varian
368161555700908033	Ragnaros
368161555700908033	Zuljin
368161555700908033	Valeera
368161555700908033	Lúcio
368161555700908033	Probius
368161555700908033	Cassia
368161555700908033	Genji
368161555700908033	D.Va
368161555700908033	Malthael
368161555700908033	Stukov
368161555700908033	Garrosh
368161555700908033	KelThuzad
368161555700908033	Ana
368161555700908033	Junkrat
368161555700908033	Alexstrasza
368161555700908033	Hanzo
368161555700908033	Blaze
368161555700908033	Maiev
368161555700908033	Fenix
368161555700908033	Deckard
368161555700908033	Yrel
368161555700908033	Whitemane
368161555700908033	Mephisto
368161555700908033	MalGanis
368161555700908033	Orphea
368161555700908033	Imperius
368161555700908033	Anduin
368161555700908033	Qhira
368161555700908033	Mei
368161555700908033	Hogger
368161555700908033	Deathwing
165300119078436864	Abathur
165300119078436864	Arthas
165300119078436864	Diablo
165300119078436864	E.T.C.
165300119078436864	Falstad
165300119078436864	Gazlowe
165300119078436864	Illidan
165300119078436864	Kerrigan
165300119078436864	Malfurion
165300119078436864	Muradin
165300119078436864	Nazeebo
165300119078436864	Nova
165300119078436864	Raynor
165300119078436864	Sgt. Hammer
165300119078436864	Sonya
165300119078436864	Stitches
165300119078436864	Tassadar
165300119078436864	Tyrael
165300119078436864	Tyrande
165300119078436864	Uther
165300119078436864	Valla
165300119078436864	Zeratul
165300119078436864	Tychus
165300119078436864	Brightwing
165300119078436864	Li Li
165300119078436864	Murky
165300119078436864	Zagara
165300119078436864	Rehgar
165300119078436864	Chen
165300119078436864	Anubarak
165300119078436864	Azmodan
165300119078436864	Jaina
165300119078436864	Thrall
165300119078436864	The Lost Vikings
165300119078436864	Sylvanas
165300119078436864	Kaelthas
165300119078436864	Johanna
165300119078436864	The Butcher
165300119078436864	Leoric
165300119078436864	Kharazim
165300119078436864	Rexxar
165300119078436864	Lt. Morales
165300119078436864	Artanis
165300119078436864	Cho
165300119078436864	Gall
165300119078436864	Lunara
165300119078436864	Greymane
165300119078436864	Li-Ming
165300119078436864	Xul
165300119078436864	Dehaka
165300119078436864	Tracer
165300119078436864	Chromie
165300119078436864	Medivh
165300119078436864	Guldan
165300119078436864	Auriel
165300119078436864	Alarak
165300119078436864	Zarya
165300119078436864	Samuro
165300119078436864	Varian
165300119078436864	Ragnaros
165300119078436864	Zuljin
165300119078436864	Valeera
165300119078436864	Lúcio
165300119078436864	Probius
165300119078436864	Cassia
165300119078436864	Genji
165300119078436864	D.Va
165300119078436864	Malthael
165300119078436864	Stukov
165300119078436864	Garrosh
165300119078436864	KelThuzad
165300119078436864	Ana
165300119078436864	Junkrat
165300119078436864	Alexstrasza
165300119078436864	Hanzo
165300119078436864	Blaze
165300119078436864	Maiev
165300119078436864	Fenix
165300119078436864	Deckard
165300119078436864	Yrel
165300119078436864	Whitemane
165300119078436864	Mephisto
165300119078436864	MalGanis
165300119078436864	Orphea
165300119078436864	Imperius
165300119078436864	Anduin
165300119078436864	Qhira
165300119078436864	Mei
165300119078436864	Hogger
165300119078436864	Deathwing
717635684436803635	Abathur
717635684436803635	Arthas
717635684436803635	Diablo
717635684436803635	E.T.C.
717635684436803635	Falstad
717635684436803635	Gazlowe
717635684436803635	Illidan
717635684436803635	Kerrigan
717635684436803635	Malfurion
717635684436803635	Muradin
717635684436803635	Nazeebo
717635684436803635	Nova
717635684436803635	Raynor
717635684436803635	Sonya
717635684436803635	Tassadar
717635684436803635	Tyrael
717635684436803635	Tyrande
717635684436803635	Uther
717635684436803635	Valla
717635684436803635	Zeratul
717635684436803635	Tychus
717635684436803635	Brightwing
717635684436803635	Li Li
717635684436803635	Murky
717635684436803635	Zagara
717635684436803635	Rehgar
717635684436803635	Anubarak
717635684436803635	Azmodan
717635684436803635	Jaina
717635684436803635	Thrall
717635684436803635	Sylvanas
717635684436803635	Kaelthas
717635684436803635	Johanna
717635684436803635	The Butcher
717635684436803635	Leoric
717635684436803635	Kharazim
717635684436803635	Rexxar
717635684436803635	Lt. Morales
717635684436803635	Artanis
717635684436803635	Lunara
717635684436803635	Greymane
717635684436803635	Li-Ming
717635684436803635	Xul
717635684436803635	Dehaka
717635684436803635	Tracer
717635684436803635	Chromie
717635684436803635	Medivh
717635684436803635	Guldan
717635684436803635	Auriel
717635684436803635	Alarak
717635684436803635	Zarya
717635684436803635	Samuro
717635684436803635	Varian
717635684436803635	Zuljin
717635684436803635	Valeera
717635684436803635	Lúcio
717635684436803635	Probius
717635684436803635	Cassia
717635684436803635	Genji
717635684436803635	D.Va
717635684436803635	Malthael
717635684436803635	Garrosh
717635684436803635	KelThuzad
717635684436803635	Ana
717635684436803635	Junkrat
717635684436803635	Hanzo
717635684436803635	Blaze
717635684436803635	Maiev
717635684436803635	Fenix
717635684436803635	Deckard
717635684436803635	Yrel
717635684436803635	Whitemane
717635684436803635	Mephisto
717635684436803635	Orphea
717635684436803635	Imperius
717635684436803635	Anduin
717635684436803635	Qhira
717635684436803635	Mei
198636588744310784	E.T.C.
198636588744310784	Gazlowe
198636588744310784	Kerrigan
198636588744310784	Nazeebo
198636588744310784	Sgt. Hammer
198636588744310784	Li Li
198636588744310784	Zagara
198636588744310784	Chen
198636588744310784	Rexxar
198636588744310784	Lt. Morales
198636588744310784	Tracer
198636588744310784	Chromie
198636588744310784	Hogger
651554629699633162	Valla